,index_p1,index_p2,sim_ratio
763,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19336pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13981042654028436
764,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17930pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1388888888888889
765,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15285pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12313562261533126
766,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15321pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1266268026732325
767,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17050pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.18776077885952713
768,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17733pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13657407407407407
769,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20994pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21160pd410f01=27.doc,0.6889053619965406
770,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20258pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13063063063063063
771,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18929pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1294820717131474
772,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17294pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.14032121724429417
773,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21702pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13474610155937625
774,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19071pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13622426631625054
775,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19511pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.14273648648648649
776,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15363pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.14103110353642948
777,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16485pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1304535637149028
778,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15268pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1309674693705112
779,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19849pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13088356729975226
780,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20597pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13470044229995978
781,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15840pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.11007268951194185
782,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15707pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17759pd410f01=27.doc,0.5597029901665663
783,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15698pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.128003314001657
784,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17162pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1389010989010989
785,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17314pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13471901462663588
786,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17202pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13509192645883294
787,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18878pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.20860759493670886
788,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19337pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13301043219076006
789,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18379pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.11911874533233757
790,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18759pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.4449877750611247
791,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18791pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1336
792,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19276pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.18528488111260655
793,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20385pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1933649289099526
794,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18442pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12309974045235447
795,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21043pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20977pd410f01=27.doc,0.6667382896433176
796,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17058pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12452399086062452
797,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21057pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21072pd410f01=27.doc,0.6271186440677966
798,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18722pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13043478260869565
799,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17346pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20615pd410f01=27.doc,0.6827981651376147
800,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18850pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.27205493924986796
801,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19108pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13258845437616387
802,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18820pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18852pd410f01=27.doc,0.5433656957928803
803,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21140pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21061pd410f01=27.doc,0.6465471797575119
804,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19874pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12455374851249504
805,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18408pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13354917037636585
806,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15622pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12104857363145721
807,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21327pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13744930148715637
808,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15255pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12785774767146485
809,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19911pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16559pd410f01=27.doc,0.44050925925925927
810,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20398pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13542600896860987
811,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15345pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1280770602925437
812,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18858pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1302190988011575
813,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18413pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12947882736156352
814,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21090pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21129pd410f01=27.doc,0.708909004287756
815,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18838pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18852pd410f01=27.doc,0.5599582898852972
816,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16153pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1419031719532554
817,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20619pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13380281690140844
818,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21092pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1810774105930285
819,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18883pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21559pd410f01=27.doc,0.6851461988304094
820,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20304pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13442044953724108
821,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21569pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13267326732673268
822,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16962pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20221pd410f01=27.doc,0.6289668336912432
823,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15415pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1326644370122631
824,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20282pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12908564335953662
825,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15731pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1334115805946792
826,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20420pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.18112014453477868
827,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20251pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.20435428005937656
828,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16155pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.27604630454140694
829,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21064pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21040pd410f01=27.doc,0.5852903225806452
830,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20314pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18850pd410f01=27.doc,0.4934782608695652
831,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16947pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13619119878603944
832,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17620pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.14158541754980924
833,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15748pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1227255129694154
834,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20021pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1232876712328767
835,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17760pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12346656113969133
836,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17493pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13797313797313798
837,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15168pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12048650703154694
838,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17266pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13655287260616153
839,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15312pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12976782752902155
840,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17211pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15217pd410f01=27.doc,0.6086016857575103
841,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18897pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12726571538758194
842,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21179pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21060pd410f01=27.doc,0.6697222971151253
843,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20365pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13264388489208634
844,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18747pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12844408427876824
845,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18231pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.11925640126271483
846,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15311pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.14208333333333334
847,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20409pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12830482115085537
848,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17159pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.11791044776119403
849,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19870pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13714063714063715
850,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16431pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1302504816955684
851,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20834pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21061pd410f01=27.doc,0.5883357735480722
852,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17453pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1299623903050564
853,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18757pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19830pd410f01=27.doc,0.600778020909312
854,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15159pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12490362374710871
855,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21597pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1323088455772114
856,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21093pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21113pd410f01=27.doc,0.678027556200145
857,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17986pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.11981914091936699
858,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18842pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1260084517864003
859,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15831pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12461890243902439
860,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21055pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20998pd410f01=27.doc,0.6755395683453237
861,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16426pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.2034412955465587
862,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15724pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1908653846153846
863,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19290pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13315926892950392
864,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17331pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12858220211161386
865,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17652pd410f01=27.docx,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13476975073933248
866,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15668pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1927820922795797
867,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19110pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13003663003663005
868,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20335pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19860pd410f01=27.doc,0.30336648814078043
869,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18853pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18880pd410f01=27.doc,0.5215637604716103
870,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15320pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13149978513107005
871,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17763pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1303714493809177
872,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15865pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.26264591439688717
873,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15432pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1409452112086993
874,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18436pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12149173394848135
875,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17426pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.1375770020533881
876,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18937pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19026pd410f01=27.doc,0.6554072459820213
877,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20450pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13321412606168975
878,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19089pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12573746312684367
879,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18789pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18936pd410f01=27.doc,0.4490754329321984
880,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21048pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21043pd410f01=27.doc,0.7238678090575276
881,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17208pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13014240506329114
882,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17207pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.2001929570670526
883,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18725pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18732pd410f01=27.doc,0.386349001931745
884,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19924pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12594962015193922
885,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17154pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.12062546537602382
886,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20336pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17256pd410f01=27.doc,0.25912259122591225
887,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18477pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16955pd410f01=27.doc,0.5656436487638533
888,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20359pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.12638580931263857
889,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21426pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.17825886688162138
890,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18410pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=16403pd410f01=27.docx,0.1853957149103629
891,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20823pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=21129pd410f01=27.doc,0.7153406383992378
892,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17697pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13078703703703703
893,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17942pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.13298928146089717
894,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18768pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=15842pd410f01=27.doc,0.1266220998820291
895,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=19298pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13483992467043315
896,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20589pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=18273pd410f01=27.doc,0.4745762711864407
897,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=17158pd410f01=27.doc,https://www.cvk.gov.ua/pls/vnd2019/showdocpf7201=20380pd410f01=27.doc,0.13053613053613053
